Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/13;77,52;2,548;35,31;40,095;80,05;37,505;25,725;127,3;87,209;7,663;57,58;15,965;87,15;54,81;40,335;13,385;15,235;35,8;28,1;21,525;122,2064;187;32,39;42,625;150,1;106,95;33,02;82,31;8,357;69,3;18,05;13,9;156,15;68,39;29,343;62,8;81,447;1,133;2,524;3,242;17,58;12,15;5,558;51,82;23,21;3,635;10,2377;20,93;6,736;5,23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/13;76,51;2,6;35,345;39,83;79,08;37,32;25,42;124,1;86,9635;7,719;57,05;16,145;85,85;54,71;39,25;13,27;15,355;35,23;27,785;21,36;121,1249;185,7;31,8;41,965;149,05;106,75;32,927;81,6;8,523;69;17,79;14,05;156,1;67,57;29,086;61,72;80,963;1,126;2,53;3,238;17,56;12,1;5,722;50,75;23,005;3,654;10,2624;20,54;6,677;5,194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/13;75,15;2,56;35,1;39,265;77,56;36,745;25,395;121,55;85,809;7,715;56,07;16,1;82,64;54,18;38,28;13,165;15,425;34,455;27,425;20,685;117,0694;182,95;31,27;41;148,75;105,3;32,413;79,07;8,443;66,87;17,295;14,16;154,45;66,31;28,866;59,92;78,87;1,15;2,58;3,302;17,46;12,23;5,646;50,62;22,6;3,728;10,2525;20,21;6,629;5,182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/13;76,31;2,51;35,21;39,16;77,81;36,75;25,095;123,95;84,7545;7,574;55,85;16,22;83,85;54,27;38,71;13,105;15,25;34,5;27,495;20,625;118,7367;183,85;31,465;41,05;148,5;104,75;32,617;81,09;8,425;66,7;17,425;14;156,1;66,3;28,795;60,01;78,647;1,166;2,578;3,288;17,58;12,37;5,608;50,7;22,39;3,683;10,2624;20,19;6,507;5,195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/13;75,45;2,524;35,36;39,365;78,38;37,11;25,26;121,55;84,6272;7,708;56;16,135;82,94;53,55;37,6;13,21;15,44;34,54;27,82;20,855;116,9793;181,9;31,14;40,865;148,5;105,1;32,26;80,32;8,441;66,91;17,235;14,07;152;65,9;29,682;59,22;78,104;1,208;2,61;3,35;17,86;12,55;5,701;51,29;22,52;3,745;10,3761;19,95;6,68;5,248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/13;77,6;2,606;36;41,465;79,62;37,46;26,805;123,85;85,3181;7,82;57,42;16,305;84,86;53,67;38,475;13,705;15,96;34,995;28,7;21,505;118,962;184,65;31,8;42,655;152,75;108,3;32,687;81,11;8,61;68,5;17,685;14,61;152,7;67,95;30,941;59,78;79,548;1,262;2,7;3,54;18,1;13,02;6,02;52,68;23,07;3,919;10,6777;19,964;6,966;5,516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/13;77;2,658;36,275;41,975;80,31;37,505;27,19;124,4;85,109;7,919;58,1;16,465;85,36;54,08;38,38;13,925;16,225;35,405;29,005;21,9;119,8632;187,3;31,95;41,255;153,8;108;32,683;82,02;8,78;69,31;17,77;14,71;152,85;69,03;30,965;59,78;79,722;1,264;2,698;3,572;18,08;13,23;6,069;53,4;23,475;3,903;10,6777;20,13;6,992;5,538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/13;76,13;2,618;35,86;40,725;79,5;37,19;26,4;123,45;84,309;7,82;56,75;16,135;84,18;54,27;37,655;13,71;16,165;35,04;28,725;21,605;117,9256;190,3;31,89;40,12;152,6;107,3;32,847;80,32;8,779;68,4;17,565;14,48;147,8;67,4;29,849;59,3;78,288;1,241;2,65;3,498;17,84;12,99;5,914;52,43;22,85;3,882;10,6233;20,23;6,826;5,249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/13;75,88;2,584;35,715;40,33;81,9;36,55;26,1;123,3;84,0817;7,75;55;16,09;84,51;54,46;37,505;13,735;16,155;34,865;28,975;21,38;118,286;186,45;31,845;39,435;152,35;107,15;32,913;81,59;8,757;68,63;17,615;14,46;144,85;66,44;29,715;58,93;76,922;1,251;2,64;3,454;17,64;12,94;5,879;51,88;22,71;3,882;10,5837;20,15;6,799;5,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/13;75,17;2,598;35,465;40,12;82,35;36,185;26,155;121,65;83,9272;7,605;54,96;16,08;82,94;55,68;37,195;13,485;15,76;34,38;29;21,155;113,7799;186,85;31,445;39,49;151,5;107,2;32,347;81,05;8,78;68,12;17,645;13,74;145,7;66,86;29,83;59,43;76,65;1,241;2,624;3,452;17,46;12,74;6,015;51,26;22,6;3,83;10,47;19,702;6,793;5,237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/13;74,32;2,634;34,62;38,295;79,68;35,25;25,175;120,9;82,4545;7,505;52,91;15,81;79,9;55,12;39;13,105;15,47;33,96;28,38;20,625;109,7244;183,05;31,24;38,725;148,9;104,3;31,717;77,58;8,633;65,55;17,435;13,42;141,45;65;28,828;58,88;75,565;1,25;2,598;3,44;17,28;12,4;5,847;52,55;21,875;3,732;10,3415;18,898;6,73;5,153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/13;74,48;2,416;34,525;38,29;80,09;35,28;24,3;121,15;83,7908;7,556;52,86;15,905;82,5;56,6;38,795;12,89;15,32;34,405;27,88;20,405;108,8682;184,15;31,475;38,645;147,8;103,3;32,14;78,79;8,694;65,63;17,3;13,235;138,5;63,93;28,308;59,63;74,635;1,258;2,648;3,502;17,35;12,44;5,763;54,97;21,87;3,75;10,3563;18,57;6,726;5,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/13;75,6;2,312;34,58;38,965;80,64;35,54;24,78;126,4;84,7999;7,606;53,15;16,135;82,99;58,72;39,93;12,995;15,66;34,965;28,37;21,055;111,1213;187,4;31,465;38,84;148,1;103,65;31,99;78,32;8,675;65,63;17,325;13,135;141;64,84;28,709;57,85;73,782;1,294;2,668;3,628;17,39;12,82;5,87;55,47;21,665;3,783;10,4602;19,394;6,83;5,228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/13;76;2,392;34,65;38,96;80,22;35,79;24,995;125,3;84,1817;7,641;53,2;16,225;81,74;58,63;39,395;13,03;15,92;35,01;28,625;20,8;109,8145;189,5;31,415;39,525;149,35;104,85;31,873;77,87;8,738;66,04;17,2;13,22;142,1;65,24;28,752;57,11;73,986;1,317;2,74;3,726;17,47;13,48;5,866;54,47;20,535;3,877;10,5936;19,404;6,912;5,305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/13;77,02;2,412;34,33;41,06;83,59;36,945;26,76;130,8;86,109;7,797;56,35;16,56;85,06;59,57;40,615;13,65;16,305;36,97;29,395;21,955;112,7435;195,05;32,21;40,9;154,85;109,15;33,03;79,5;8,822;67,66;17,5;13,375;146,9;66,78;30,225;57,74;75,584;1,359;2,862;3,918;17,7;13,7;6,131;56,01;20,885;3,98;10,8161;19,914;7,246;5,579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/13;76,54;2,454;35,185;41,79;84,6;37,765;26,785;132,85;86,8181;8,01;58,28;17;86,15;59,25;40,91;14,1;16,595;36,86;30,265;22,4;115,5373;198,8;32,525;40,58;155,95;110,55;32,58;80,62;8,955;68,35;18,285;13,72;150,7;67,84;31,06;59,53;76,796;1,358;2,898;3,926;18,13;13,55;6,256;56,63;21,27;4,041;11,0039;20,11;7,331;5,622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/13;75,7;2,542;35,5;41,8;82,65;38,1;26,965;131;85,7272;8,171;58,33;17,1;85,42;58,39;40,65;14,36;16,165;37,46;30,545;22,395;117,0243;194,45;31,9;41,33;158,65;111,35;32,333;80,7;9,029;70;18,07;13,79;152,6;68,89;31,441;60,42;77,338;1,358;2,93;3,904;17,98;13,7;6,284;58,06;21,475;4,04;10,9891;20,23;7,302;5,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/13;71,9;2,504;36,705;41,58;82,22;37,55;26,725;130,45;86,5908;8,141;57,77;17;84,75;57,62;40;14,19;15,945;37,725;30,255;22,15;116,3935;194,95;31,935;41,565;148,9;111;32,323;81,16;8,978;72,59;17,93;13,685;148,1;68,62;30,855;59,75;76,476;1,358;2,892;3,918;17,86;13,57;6,247;56,36;21,33;4,004;10,8606;20,25;7,2;5,414;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/13;73,1;2,53;37,245;42,35;83,45;38,125;27,2;134,2;87,6363;8,218;58,11;17,28;85,5;58,9;39,865;14,425;16,355;37,81;30,475;22,805;118,4212;199,8;32,46;41,825;150,8;112,45;32,21;79,57;9,068;70,73;17,87;13,7;152;69,86;31,379;59,96;77,009;1,394;2,99;4,016;18,16;14;6,324;57,19;21,28;4,092;11,0237;20,45;7,419;5,555;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/13;72,25;2,544;36,56;42,31;83,22;38,27;27,58;135,4;87,3817;8,124;57,9;17,2;85,44;58,01;40,105;14,215;16,3;37,29;30,455;22,5;118,5114;198,5;32,32;42,015;151,85;112,05;31,74;79,22;8,982;70,92;18,02;13,76;153,9;70,05;33,297;60,31;76,844;1,377;2,936;3,96;18,16;13,93;6,232;56,45;20,97;4,09;11,0138;20,41;7,37;5,491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/13;72,25;2,544;36,56;42,31;83,22;38,27;27,58;135,4;87,3817;8,124;57,9;17,2;85,44;58,01;40,105;14,215;16,3;37,29;30,455;22,5;118,5114;198,5;32,32;42,015;151,85;112,05;31,74;79,22;8,982;70,92;18,02;13,76;153,9;70,05;33,297;60,31;76,844;1,377;2,936;3,96;18,16;13,93;6,232;56,45;20,97;4,09;11,0138;20,41;7,37;5,491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/13;72,85;2,494;36,655;42,87;83,37;37,9;27,78;136,05;86,9999;8,076;56,84;17,07;84,49;57,43;40,355;14,31;16,48;37,5;30,5;22,565;118,962;199;32,46;42,5;147,7;113,6;31,68;80,12;9,002;71,8;18,115;13,72;152,5;70,74;34,021;60,3;77,338;1,374;2,936;3,948;18,11;14,06;6,269;58;21,31;4,118;11,0534;20,12;7,37;5,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/13;73,1;2,534;37,35;43,89;84,8;38,435;28,545;135,6;88,4454;8,248;57,55;16,935;85,56;57,54;40,85;14,66;16,73;37,9;31,045;22,99;121,8459;193;32,735;43,625;150;116,2;31,33;81,71;9,089;73,34;18,275;14,205;158;72,12;34,999;61,82;78,094;1,386;2,96;4,008;18,42;14,17;6,359;59,01;21,68;4,205;11,2214;20,68;7,497;5,584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/13;73,39;2,602;37,295;43,895;84,31;38,46;28,52;136;88,809;8,187;57,5;16,875;85,45;57,47;40,725;14,71;16,485;37,65;31,01;22,46;120,8095;193,2;32,635;43,345;147,7;116,55;31,75;81,11;9,05;73;18,625;13,09;157;71,33;34,899;62,03;77,571;1,376;2,932;3,992;18,4;14,07;6,419;58,55;21,465;4,19;11,1621;20,56;7,409;5,546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/13;73,38;2,71;37,66;44,95;84,85;38,525;30,14;132,1;88,7545;8,189;57,2;16,93;85,56;57,79;40,725;14,86;16,505;37,61;31,305;23,095;120,2687;194,45;32,385;43,145;149;120,7;31,957;81,85;9,13;73,76;18,57;13,185;158;70,98;35,409;62,52;77,852;1,399;2,978;4,132;18,52;14,35;6,587;58,57;20,45;4,229;11,1522;20,31;7,534;5,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/13;74,28;2,718;37,95;44,65;86,35;38,725;30,72;133,6;88,8454;8,159;58,5;16,9;86,96;58,64;41,25;15,01;16,685;37,935;32,17;23,785;120,3138;194,5;32,035;43,555;151,5;117,5;31,873;83,3;9,555;73,63;19,175;13,24;158,35;71,03;35,118;62,84;78,453;1,394;2,98;4,166;18,5;14,44;6,791;58,63;20,63;4,25;11,0484;20,75;7,522;5,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/13;73,88;2,718;37,85;44,54;83,09;38,76;30,68;133,5;88,6363;8,191;58,55;16,89;86,93;58,02;41,335;14,48;16,545;38,655;32,3;23,31;120,5842;194,45;31,845;43,945;152,05;117,35;32,183;83,23;9,533;74,06;19,14;13,175;159,05;71,07;35,099;62,81;78,773;1,37;2,936;4,064;18,46;14,53;6,87;59;20,8;4,22;10,9743;20,4;7,56;5,587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/13;74,46;2,82;37,695;44,67;85,13;38,85;30,065;134,05;88,8817;8,355;58,82;16,91;87,84;58,52;41,51;14,64;16,645;39,245;32,615;23,565;121,0799;193,8;32,045;43,93;151,1;116,85;32,62;83,51;9,74;73,81;19,22;13,17;157,65;71,84;34,527;63,3;79,151;1,403;2,96;4,16;18,59;14,63;6,799;59,8;21,585;4,252;10,9891;20,6;7,493;5,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/13;74,95;2,942;37,55;44,155;84,7;38,81;29,845;134,15;88,9272;8,332;58,68;16,755;88,16;58,82;41,2;14,6;16,73;39,21;32,2;23,185;119,9984;197,65;32;44,6;151,7;116,55;32,4;83,75;9,745;73,99;18,825;13,09;156,95;72,08;34,432;63,36;79,189;1,386;2,938;4,104;18,5;14,46;6,712;59,96;21,675;4,209;10,8705;20,67;7,386;5,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/13;75,82;2,79;37,71;45,045;84,75;38,975;29,995;136;89,0181;8,324;58,9;15,985;88,73;58,95;42,44;14,785;16,575;39,5;32,605;23,33;122,3416;201,8;32,245;45,97;152,15;117,75;32,387;84,52;9,85;74,3;19,555;13,015;160,25;73,31;34,432;64,03;78,792;1,412;2,954;4,104;18,9;14,6;6,72;59,78;22,1;4,211;10,9397;20,87;7,392;5,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/13;75,89;2,92;37,875;45,75;84,77;38,9;30,6;135,9;88,9817;8,32;58,95;15,72;88,9;58,88;43,115;14,965;16,46;39,645;32,47;23,6;124,2792;202,4;32,89;46,52;150,75;118,35;32,763;85,03;9,777;73,58;19,91;12,95;162,7;71,93;35,075;64,05;78,569;1,46;2,946;4,192;18,97;14,62;6,89;60,82;22,4;4,25;11,0484;21,1;7,464;5,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/13;75,41;2,91;37,715;45,85;84,62;38,55;30,765;136,65;87,1908;8,214;59,25;15,3;88,63;58,87;43,3;15,105;16,36;40,26;32,995;23,335;126,5323;203,2;32,845;47,185;151,05;118,75;32,533;84,8;10,04;73,98;19,865;12,875;162,35;71,4;34,856;62,98;78,375;1,47;2,93;4,29;18,85;14,65;6,841;60,54;22,515;4,238;11,0484;20,56;7,44;5,44;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/13;75;2,91;38,025;46,49;84,5;39;31,5;135;88,3999;8,233;60,06;15,19;88,22;58,11;43,3;15,09;16,605;40,11;32,715;23,27;127,6588;207,45;32,755;49;149,2;119,6;32,163;83,79;9,207;74,42;19,745;12,905;168,4;71,93;35,776;62,73;78,366;1,477;2,94;4,32;18,98;14,72;7,111;61,16;22,275;4,272;11,0731;20,94;7,407;5,505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/05/13;74,5;2,93;38,44;46,705;84,31;39,335;32,155;135,35;88,6363;8,296;60,1;15,315;88,62;59,17;43,165;15,13;16,665;40,34;32,78;23,475;128,2446;207,35;32,81;50,37;148,1;120,2;31,933;84,12;9,406;73,94;19,89;12,96;173,85;74,02;35,781;62,55;78,588;1,457;2,942;4,356;18,49;14,57;7,335;62,05;22,155;4,255;10,9693;20,41;7,32;5,465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/05/13;74,34;2,928;38,535;45,485;85,14;39,675;32;136,6;88,4545;8,292;61,45;15,4;89,07;58,83;43,075;15,025;16,525;40,92;33,1;23,32;129,0557;208,25;32,725;49,65;147,75;120,15;31,34;84,65;9,451;75,35;20,235;13,23;171,6;73,83;34,966;62;78,714;1,424;2,906;4,286;18,33;14,54;7,2;62,66;22,365;4,239;10,8754;20,36;7,227;5,443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/05/13;74,28;2,914;38,015;46,05;86,43;39,675;32,13;136,3;88,4181;8,303;62,81;15,605;89,7;58,97;43,1;15,17;16,5;40,69;32,535;24,415;127,794;205,4;32,75;49,695;147,65;121,8;32,113;85,5;9,465;75,41;20,605;13,335;172,5;73,35;35,466;62;79,742;1,461;2,914;4,33;18,49;14,64;7,32;62,52;22,9;4,204;10,8853;20,18;7,212;5,468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/05/13;73,45;2,788;37,255;44,78;84,81;39,355;30,885;133,75;87,3999;8,099;60,86;15,1;89,43;58,3;42,02;14,715;16,29;40,435;32,17;23,17;123,8286;197,7;32,47;48,05;144,5;117,6;31,783;83,91;9,25;74,26;20,175;13,225;168;71,48;34,279;60,64;78,773;1,398;2,85;4,16;18,01;14,16;6,969;62,22;22,44;4,182;10,737;19,81;7,178;5,383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/05/13;73,86;2,78;37,495;44,22;84,51;39,475;30,635;132,95;88,1363;8,1;60,58;15,17;87,27;58,02;42,525;14,76;16,26;40,365;32,41;23,15;123,9187;196;32,595;47,405;143,35;117,1;31,5;84,46;9,26;73,45;20,18;13,145;166,6;70,88;33,335;58,68;79,897;1,383;2,856;4,094;17,75;14,21;6,999;62,7;22,525;4,187;10,6035;19,55;7,109;5,306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/05/13;74,49;2,786;37,865;45,105;85,51;39,8;30,925;134,45;88,6817;8,189;61,29;15,595;88,18;58,65;42,595;14,895;16,305;40,425;32,265;23,655;124,5496;197;32,625;48,355;145,25;118,25;31,367;84,74;9,302;74,22;20,3;13,25;167,55;71,88;33,883;59,89;80,284;1,405;2,924;4,178;18,04;14,45;7,106;63,3;22,635;4,25;10,7518;19,666;7,19;5,411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/05/13;74,78;2,804;39,305;46,04;86,67;40,07;31,88;136,1;89,1454;8,3;61,31;15,715;88,86;59,56;43,8;15,37;16,435;41,265;33,04;23,725;126,4872;198;32,82;48,99;147,5;120,6;31,46;86,6;9,373;75,3;20,28;13,32;167,45;72,31;34,527;60,2;80,788;1,459;3;4,322;18,44;14,63;7,207;65,55;22,82;4,318;10,9149;19,722;7,33;5,579;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/05/13;72,67;2,78;39,35;45,27;83,71;39,4;31,01;132,55;88,1545;8,15;60,15;15,445;86,91;58,4;44,2;15,3;16,065;41,035;33,035;22,6;123,5582;193,6;32,105;48;143,7;118,45;30,693;83,88;9,017;74,7;20,09;13,165;166,8;72,42;33,979;58,79;80,11;1,428;2,964;4,29;18,1;14,36;7,138;64,45;22,41;4,254;10,7765;19,458;7,291;5,589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/05/13;72,35;2,692;40;45,63;84,02;39,395;31,09;133,6;89,0635;8,109;61,64;15,475;87,09;57,6;44,245;15,57;16,05;41,54;33,7;23,165;124,6848;193,05;32;48,665;145,9;121,8;30,907;83,67;9,014;74,99;19,925;13,19;168,15;73,15;34,503;58,68;80,187;1,456;2,974;4,37;17,84;14,56;7,309;64,12;22,33;4,229;10,6678;19,66;7,32;5,583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/05/13;71,13;2,642;39,695;45,325;82,51;38,585;30,86;130,35;90,3181;7,843;61,34;15,17;85,13;56,74;44,45;15,63;15,75;41,095;33,54;22,815;123,1527;189,25;31,535;49,41;144,65;119,75;30,493;82,89;8,838;75,23;19,56;13,06;168,95;73,69;34,408;58,03;79,083;1,459;2,918;4,394;17,5;14,45;7,232;64,26;21,895;4,173;10,4799;19,164;7,247;5,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/06/13;70,11;2,64;39,495;45,3;81,25;38,66;30,595;128,4;90,0635;7,723;60,97;15,12;84,93;56,05;43,385;15,51;15,56;40,36;33,73;22,455;122,1163;189,9;31,355;49,075;140,8;118,05;30,953;81,32;8,75;75,79;19,195;12,835;167,05;73,11;34,246;57,91;78,908;1,43;2,856;4,29;17,59;14,34;7,126;63;21,785;4,15;10,3662;19,444;7,182;5,498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/06/13;70,64;2,706;39,8;45,235;81,66;38,7;31,03;129,3;89,0272;7,761;60,39;15,175;84,34;56,69;43,325;15,795;15,615;40,025;33,205;22,385;121,2601;191,3;31,435;48,59;141,5;119,1;30,68;82;8,711;75,1;19,27;12,855;165,25;73,3;35,028;58,42;78,627;1,449;2,854;4,278;17,65;14,51;7,164;61,89;21,81;4,191;10,4206;19,584;7,278;5,582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/06/13;69,05;2,646;38,78;44,66;80,21;38;30,425;125,65;88,2545;7,658;59,17;14,88;82,62;55,36;42,445;15,41;15,28;39,9;32,7;21,47;118,0607;186,95;30,79;47,945;140,15;116,1;30,76;81,14;8,673;73,12;19,465;12,765;164,5;72,38;34,184;57,2;78,182;1,425;2,802;4,3;17,32;14,38;6,965;60,15;21,51;4,165;10,2822;19,822;7,174;5,518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/06/13;69,7;2,646;38,565;43,705;79,29;37,435;29,615;124,95;87,5454;7,495;58,4;14,67;82,43;56,5;41,92;15,075;15,335;39,75;32,64;21,35;117,8805;183,9;30,525;47,295;137,6;113,2;30,813;80,58;8,678;71,58;19,19;12,775;162,35;71,05;33,406;57,19;77,057;1,361;2,754;4,1;17;13,99;6,771;59,78;21,43;4,172;10,213;19,698;7,041;5,434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/06/13;71,59;2,67;39,79;44,44;80,89;37,9;30,145;127;88,2545;7,63;59,97;14,96;83,39;57,34;43,425;15,7;15,355;39,685;32,805;21,535;119,5478;183,95;30,81;48,615;143,1;116,9;30,573;83,27;8,844;72,83;19,495;12,92;166,25;72,2;34,66;58,02;77,842;1,402;2,772;4,07;17,3;14,17;6,967;61,04;21,625;4,22;10,3168;20,01;7,058;5,467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/06/13;71,07;2,704;39,675;43,9;80,59;37,83;29,715;127,15;88,4999;7,503;59,69;14,725;83,09;57,44;43,01;15,695;15,215;40,5;33,095;21,69;119,5928;182,75;30,675;48,86;142,25;116,8;31,05;84,07;8,975;73,9;19,765;12,865;168;72,49;34,589;58,39;78,579;1,361;2,762;3,994;17,23;14,13;6,99;61,25;21,56;4,218;10,2031;20;6,943;5,412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/06/13;70,12;2,634;39,1;43,085;79,67;37,53;29,195;125,75;87,8908;7,474;58,32;14,71;83,35;56,7;42,335;15,295;15,17;39,875;32,93;21,12;116,799;179,9;30,345;48,18;142,2;114,1;31,13;82,86;8,895;73,36;19,685;12,82;165,15;71,41;33,897;57,65;78,472;1,322;2,682;3,944;17,01;13,93;6,975;60,37;21,255;4,115;10,0944;19,568;6,803;5,298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/06/13;69,8;2,61;38,66;42,555;80,63;37,19;28,455;125,65;87,9363;7,469;58,57;14,62;83,61;57,23;42,995;15,15;15,25;40,275;31,515;20,875;115,0867;177,7;30,375;47,165;142,1;113,05;31,247;82,92;8,798;72,87;19,465;12,895;159,7;70,16;32,81;57,41;77,823;1,291;2,658;3,844;16,76;13,76;6,837;59,63;21,235;4,126;10,0845;20,26;6,75;5,282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/06/13;69,66;2,63;38,6;43,25;80,25;37,31;28,255;124,55;87,8545;7,446;57,8;14,945;82,86;57,14;43,005;15,4;15,405;40,59;31,695;21,4;113,5546;175,65;30,305;46,68;141,55;113,05;31,293;81,98;8,774;72,34;19,015;13,08;158;69,16;32,92;57,24;76,679;1,324;2,684;3,94;16,63;13,89;6,882;59,23;21,23;4,15;9,9955;19,898;6,711;5,254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
