Date;ABI BB Equity;NOKIA FH Equity;DG FP Equity;BNP FP Equity;SAN FP Equity;FP FP Equity;GLE FP Equity;OR FP Equity;AI FP Equity;ORA FP Equity;SU FP Equity;VIV FP Equity;EI FP Equity;BN FP Equity;AIR FP Equity;CS FP Equity;ENGI FP Equity;SAF FP Equity;SGO FP Equity;CA FP Equity;MC FP Equity;UL NA Equity;UNA NA Equity;DAI GY Equity;MUV2 GY Equity;ALV GY Equity;FRE GY Equity;BAYN GY Equity;DTE GY Equity;BAS GY Equity;DPW GY Equity;EOAN GY Equity;VOW3 GY Equity;BMW GY Equity;DBK GY Equity;SAP GY Equity;SIE GY Equity;ISP IM Equity;ENEL IM Equity;UCG IM Equity;ENI IM Equity;G IM Equity;INGA NA Equity;ASML NA Equity;PHIA NA Equity;IBE SQ Equity;TEF SQ Equity;ITX SQ Equity;BBVA SQ Equity;SAN SQ Equity;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/06/07;37120,5239;81600,6446;26937,2827;83567,2559;82680,6345;141412,2897;65143,9204;54347,8161;22694,7223;54844,443;25777,8542;36636,7496;9129,3125;30022,1252;19442,6426;68257,4007;35252,1359;7911,0513;30619,6757;36210,8515;41879,8513;#N/A N/A;67911,5411;69606,0019;30401,8507;78466,5251;8824,36;42810,7896;59660,9061;46804,0391;28864,5345;82673,2408;40489,6121;31348,8423;58704,2452;47989,6628;94920,6743;71447,8369;49333,5524;70955,995;107303,5682;42961,7084;73876,2563;9639,6577;36193,3242;49740,4157;78094,4121;27220,8378;64539,2811;85433,6886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/06/07;36936,4556;81600,6446;26713,8582;82606,3922;82177,2324;140479,1122;65360,7905;54222,5879;22859,0542;54740,176;25565,3934;36405,6021;9076,3498;30100,5538;19720,8623;68446,0149;35596,4896;7881,8593;30432,7424;36436,4201;41566,2879;#N/A N/A;69017,5591;69688,3455;30317,668;79751,0212;8929,4488;43116,5275;59050,3397;46828,7758;28948,83;82437,9581;40134,7383;30914,6056;58177,5135;47900,9343;94578,5554;71115,2353;48962,6238;70590,9183;106662,7038;42708,5811;73920,4671;9891,3335;35896,1892;49346,1107;77330,6525;26890,4727;64148,5644;85496,2316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/06/07;37273,9145;81247,0549;26602,1459;82839,6118;81701,0367;139985,3727;64917,8268;54416,6905;22656,0559;53697,506;25123,5696;36162,8991;9065,965;30618,1775;19622,6665;67796,3436;35389,8774;7890,2001;30615,9363;36394,1277;41541,7933;#N/A N/A;69162,9726;68967,7897;29974,2813;80078,88;8843,6778;42963,6586;58657,8331;46368,7001;28792,2835;83662,8011;40586,1096;31134,524;57413,7542;47837,5575;94524,5316;70723,6652;49277,9142;70412,9884;106302,2285;42694,518;73301,5158;9824,8531;35896,1892;49682,4297;77760,2673;26815,6731;64610,3204;85934,0324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/06/07;36764,6566;80657,7387;26223,2954;81776,1309;81578,587;138788,9165;63967,2933;53690,381;22322,5588;53462,9053;25222,5583;36001,0949;9034,8105;30576,3484;19442,6426;66979,0152;35114,3907;7802,6235;30384,1379;36246,0961;41027,3575;#N/A N/A;70213,5505;68916,318;29952,126;78273,3981;8745,5435;42191,6745;58919,5056;45918,5167;28334,6907;83040;40637,4515;30940,2848;56808,0119;47507,9903;94290,4535;70381,739;48937,8941;69139,3558;105781,5276;41907,0019;72726,7753;9615,9147;35484,7716;47945,36;77521,5924;26996,4389;64326,1629;85183,5168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/06/07;36261,5356;80146,998;26417,5769;81020,4945;82041,1743;137496,7438;63362,8282;53746,7301;22465,1409;53436,8385;24746,934;36290,0283;9074,2729;30592,0333;19557,2031;66371,2582;36413,1014;7877,6889;30649,5858;36506,912;40924,4711;#N/A N/A;70693,6703;67948,7156;29816,9868;76737,3935;8573,2286;42214,6038;59268,3994;45844,3102;28250,3952;83552,0785;40465,8392;30540,708;55665,0051;47926,286;93192,0627;69551,1937;48220,7666;69013,1258;104700,0789;41963,2542;72107,824;9634,9091;35141,9236;47479,984;78046,6771;26734,6401;63793,3675;84995,8879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/06/07;36175,6372;81718,5078;26728,4288;81160,4277;82218,0472;141947,5608;63099,8128;54097,3644;22854,2209;53384,705;24867,6507;36798,5516;9089,8501;30717,5185;19679,9467;66874,2295;36639,3953;7956,9248;30892,5968;36394,1277;41438,9069;#N/A N/A;70853,9176;69585,4101;29907,8188;77509,888;8808,9057;42849,009;59486,4591;46898,0342;28479,1927;84839,1989;41534,5949;30881,4426;56249,6776;48065,7131;95433,8561;69662,2238;49073,9033;69149,8434;106382,3299;41696,0612;71820,4538;9782,1157;35999,0436;47607,9624;78571,7618;26915,406;64468,2417;85621,3175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/06/07;36095,8758;81757,7956;26946,9971;82429,143;81769,0632;144196,8984;63459,7234;54973,943;23547,7983;53176,171;25140,4699;36918,413;9177,0828;31381,54;19737,2286;67083,8009;36885,3633;7919,392;31169,2601;36753,6269;41909,2464;#N/A N/A;70911,3048;70604,4842;30171,4512;77963,5012;8760,9977;42879,5805;59704,5147;48105,1118;28936,7878;86008,6806;41886,5177;30784,1147;56786,9422;48255,8484;95947,0379;70359,9069;49302,641;69242,657;107744,1525;41850,7523;72483,6159;9734,6297;36067,6132;48317,6608;78953,6415;27283,1709;64645,8401;85621,3175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/07/07;35899,5337;82229,2485;26427,2913;81486,9337;81973,1478;144412,2605;62984,4567;54473,0396;23227,9506;52654,836;25261,1867;36548,188;9128,274;31867,792;19622,6665;66363,2933;36718,1031;7785,9427;31015,9734;36302,4896;41443,8036;#N/A N/A;70584,5148;70429,4932;29963,2036;76310,7267;8990,493;42764,9309;59573,6805;47536,2003;28888,6189;85572,7225;41625,6994;30839,3732;56228,6078;48154,4464;95811,9886;70264,8339;48845,1627;68962,2073;109346,2946;41527,3096;72085,7186;9843,8475;36204,7525;47049,3335;78762,7017;27071,2385;64397,2023;85308,6027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/07/07;36273,8071;84036,4847;26335,0077;82513,0986;82258,8621;144340,4732;63072,1285;54078,5814;23237,6179;52837,3032;25316,7172;36906,8432;9080,5038;32265,1581;19565,3862;67747,6098;37780,6867;7723,3884;31386,1006;37423,285;41590,7863;#N/A N/A;71020,2335;70625,076;30443,9437;77689,535;8912,449;43116,5275;59617,2933;48243,6286;28756,1568;86077,8796;42955,7071;31252,6262;57203,0607;47140,3979;98950,9627;70731,2357;49271,7295;70004,4853;109987,1514;42357,0123;72925,7239;9872,3391;37164,727;51160,8887;78476,2918;27127,3383;64645,8401;86121,6612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/07/07;36341,2994;83682,895;26650,7158;82289,2098;83224,8515;144771,1974;63496,6383;54266,4166;23319,7894;53176,171;25678,8674;36906,8432;9113,7353;32317,4445;19679,9467;68209,0486;37642,9414;7631,6414;31419,7501;37183,618;41654,4768;14121,9168;70889,0196;70213,3264;30215,7584;78246,4517;8886,1768;43728,0005;60009,7999;48154,5816;28431,0261;85932,5602;43539,4883;31666,3332;57197,7922;47533,342;99411,2436;70608,0832;49030,6284;70161,1795;109346,2946;42764,8307;72947,8293;9886,5849;37496,1467;51148,4044;79001,3765;27501,3365;65391,7537;86809,6338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/07/07;37028,4886;82818,5646;26427,2913;81878,741;83592,2006;144125,1111;63044,4441;54222,5879;23264,6748;53045,8372;25084,9412;36675,4536;8990,1557;32286,0727;19720,8623;67370,0689;37239,554;7581,5983;31352,4539;38226,8736;41517,2949;13755,1619;70217,0896;69461,8907;29918,8964;76872,1322;8893,9038;43185,3184;59442,8464;47788,5009;27961,3888;83891,1623;43241,1621;30964,9573;56465,6355;47026,3177;99320,9942;69907,8768;48888,4375;69368,5131;108785,5468;42103,8823;72505,7213;9786,8643;37587,5729;49949,9062;79049,1115;27551,2029;65072,0764;86496,919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/07/07;37022,354;83486,4563;26611,8603;82391,827;83714,6504;148025,5582;64041,1159;54228,8505;23293,6801;53176,171;24602,0742;36606,0348;9019,2332;32155,3598;19868,1553;67873,4567;36511,4909;7635,8118;31502,0012;38226,8736;41580,9892;13898,1593;70280,8392;70285,382;30080,6192;76845,1858;8934,8577;43315,2551;59617,2933;48797,6996;28431,0261;84846,1204;44066,8208;31910,993;57118,7857;47089,6994;98553,857;69396,6044;49022,6254;69880,4693;111068,6001;42047,63;72660,4591;9815,3559;37347,5792;50886,2329;80194,7508;27981,3009;65249,6749;87872,8642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/07/07;37120,5239;83525,744;26335,0077;82167,9381;83755,4704;148982,7231;63639,6788;54141,1931;23259,7711;53879,9733;24795,2199;36721,7307;9062,3243;30504,3998;19982,7158;68544,6405;36521,3279;7644,1526;31498,2617;38135,2355;41644,6797;13751,4573;70845,8653;70954,4741;30240,1279;77051,7792;8930,9939;42741,9987;59878,9616;49054,9483;28455,1083;84673,1204;44296,4989;31917,2916;57166,1896;46848,8607;100331,7986;69395,672;48979,3467;69859,4942;113471,817;42188,2581;72461,5105;9891,3335;37473,2902;50187,109;79860,606;27875,3347;65001,0371;87622,6924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/07/07;37016,2194;83290,0176;26476,8986;80777,9441;82979,9572;146316,8566;62296,9315;54347,8161;23409,647;53150,1042;24326,8402;36629,1744;9078,9945;29965,9063;19483,5566;66992,528;35980,1991;7577,4279;31318,8045;37648,8536;41056,7563;13877,4136;72119,9319;70429,4932;29892,3094;76445,4654;8998,22;41710,1383;59312,0122;47936,914;28274,4796;84015,7225;43365,1527;31111,8375;55923,1025;46582,6751;97886,0031;68206,5783;48614,5673;68472,5937;112790,9056;42005,4435;71687,8214;9791,6129;36719,0245;49937,4219;79287,7863;27968,8343;63651,2888;86872,1768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/07/07;36629,6744;82307,824;26982,7032;80040,9763;82503,7615;144904,9014;61706,3086;54053,5357;23929,3779;52941,5702;24288,21;36397,7827;9180,0574;30104,3764;19352,6298;66195,4973;36009,714;7631,6414;31236,5562;37987,2066;40787,2893;13729,2298;73917,596;69338,3635;29466,9541;75349,6008;9005,947;42306,324;58657,8331;47412,5241;28033,6421;83690,4817;43154,0396;30834,2239;55364,7682;46405,2181;96432,9649;68050,5087;48725,8567;67563,3433;111909,7294;41738,2504;71201,5025;9611,1661;36490,4592;49100,9701;79383,2563;27569,9029;63686,8084;86371,8331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/07/07;36513,0961;84704,3764;28062,401;80927,2081;83818,8596;149284,3559;62421,5181;55562,4991;23900,3697;53645,3725;24918,3515;36860,5662;9564,5134;30258,2314;19615,7986;67202,273;36432,7793;7785,9427;33378,7045;38304,4134;41154,7423;13799,6171;73254,2903;71376,5117;29524,5565;76777,813;9104,8539;42810,7896;59137,5653;48040,8015;28142,0198;85413,5602;43848,3411;31503,133;55786,1552;47482,6386;100169,347;68174,8737;49016,4431;68314,1195;112871,0147;42103,8823;72174,1402;9725,1325;37701,8555;50137,1716;80958,5103;27987,5342;63935,4463;87685,2353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/07/07;36316,7563;85490,1313;27867,8602;81505,5953;84145,6941;150887,7627;62707,5991;53258,3519;24188,0347;53827,8398;25685,4863;37196,084;9625,9846;29242,7859;19623,9823;68460,7425;36403,2643;7798,4539;31598,2145;38346,7085;41336,0205;14047,8249;73518,9322;70769,1872;29732,8041;77711,9926;9136,5353;43101,2403;59181,1739;48941,1645;27997,5155;86181,6806;43810,1556;31347,4145;56607,8553;47976,9846;100277,6504;69432,5401;48744,4034;68585,6011;112951,1237;42596,0792;72770,9861;9886,5849;37039,016;50524,1866;81483,595;28068,5672;64539,2811;88560,8368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/07/07;36279,9441;85568,7067;27892,1774;82718,333;84935,5361;149069,1311;64022,662;53239,5689;24200,1842;53827,8398;25626,6483;37253,9308;9660,3669;29109,4434;19738,552;68628,5384;35881,8134;7785,9427;31448,6543;37930,8158;41355,6184;15314,8194;72983,5919;71232,4005;29850,2197;78426,0987;9152,7622;43682,1418;59224,7867;49084,6294;27997,5155;85911,8011;43896,1295;31988,8363;57008,1725;48357,2552;98959,9897;69806,282;49375,0402;68806,2895;112991,1705;42792,9569;73367,832;9910,3279;36616,1701;51023,5608;82486,0294;28037,4006;65462,7931;88998,6376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/07/07;35690,9224;85568,7067;27683,0467;82167,9381;84976,3937;147442,0523;64502,5405;53295,9228;24081,6981;53462,9053;25361,8742;37253,9308;9661,0488;29273,5577;19533,9651;68083,2016;35783,4239;7819,305;31415,0019;37853,2761;41149,8419;15212,7751;72779,7686;70305,9738;29571,0779;77572,7651;9518,2545;43468,1241;58875,8928;49198,4094;27780,7601;85489,6806;43241,4052;31609,6841;56518,3119;48293,8735;97164,001;69342,0185;49090,636;68002,6195;111989,8308;42821,4324;73456,2536;10067,0317;36879,0203;51760,1378;83154,319;28249,333;65320,7143;89373,8954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/07/07;36905,778;84468,6499;27235,6055;80330,1664;83846,0962;144522,8815;63584,3101;51968,532;23501,3579;52628,7692;24739,1677;36721,7307;9592,2795;28606,8493;19002,4997;66719,8596;35409,5553;7756,7508;31108,4047;37648,8536;40517,8222;15286,247;71844,3563;68134,0025;29123,5708;75964,899;9415,4838;42520,3418;58221,7179;48347,52;27515,8382;83898,0785;42636,6302;30731,4668;55575,4617;47875,5826;95349,9582;68858,4471;48849,5105;67740,475;110868,3352;42174,5391;72527,8267;9995,8027;36239,0373;51510,4507;82820,1742;27875,3347;64716,8795;88123,0361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/07/07;37132,7954;84900,8151;27814,3614;81011,1637;84785,7372;146293,5261;64008,8198;52569,6133;23975,3024;53384,705;25141,2311;37126,6651;9646,4614;29299,1999;19395,3174;67076,426;35566,9746;7881,8593;31396,3086;38085,8926;40875,4781;15586,6656;73499,2868;68720,7431;29327,3866;76598,166;9500,4822;42963,6586;58439,7734;48777,9109;27335,2096;84140,2775;42988,8929;30859,1737;55917,8381;50778,2865;98066,5088;69655,0379;49041,1751;68168,4338;111469,1375;42469,8607;72726,7753;10385,1879;36581,8853;52309,4494;83822,6086;28031,1673;65391,7537;89686,6102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/07/07;37089,8462;83172,1543;26911,8198;78585,6811;85058,0984;142297,612;62541,486;51818,2629;23619,8441;52524,5022;24592,0698;36663,8838;9575,6081;28837,6328;19010,354;65734,0585;35360,3587;7869,3489;30790,591;37613,609;40233,6613;15340,1264;72344,1626;67022,281;29192,2474;74873,53;9374,5302;42038,8055;57523,926;48248,5767;27250,914;83939,6021;43017,9452;30601,1151;54701,0851;50702,2314;95638,7605;68535,8348;48750,5886;66791,874;109025,8661;41851,0938;72041,5078;10446,9197;36067,6132;51735,1691;82008,6797;27912,7346;64006,4857;87435,0635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/07/07;38243,3441;82818,5646;27191,698;79322,6559;84758,5057;144881,796;63272,1321;52813,8024;23817,8996;52733,0362;24638,6509;37162,4587;9671,4684;29155,6001;19010,354;66132,5739;35724,394;7865,1785;31100,928;37543,1171;40615,8119;15087,8727;72622,444;68854,5583;29256,4924;75448,4087;9352,1218;42191,6745;57611,1516;48421,7227;27202,7475;84749,2408;43645,813;30915,9632;55291,0261;52147,2443;96992,5223;68920,883;48670,2134;67228,6924;110147,3694;42076,0995;72284,6673;10456,4169;36204,7525;52334,4181;83202,0539;27781,8352;64290,6432;88310,665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/07/07;37642,0509;82032,8098;26762,2287;77699,4494;83886,9486;141579,7831;61971,2564;52569,6133;23549,3585;51820,7;24074,7805;36953,2256;9506,8388;28637,6211;18717,3857;63972,2012;35202,9393;7861,0082;30985,0202;37042,6369;40439,4341;14722,1457;71333,5444;67670,7813;28715,9357;73606,9959;9226,1698;41182,7434;56738,917;47541,1485;26588,6082;82700,9215;43289,6806;30422,1881;54190,1548;51336,0093;95701,9357;67914,7325;47946,996;66268,8006;108304,908;41063,574;71267,8187;10456,4169;35884,761;51785,1065;81865,4748;27694,5689;65001,0371;87122,3487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/07/07;37243,2368;80736,3142;26699,4985;76584,5351;83873,3329;138684,54;61211,2425;52594,6589;22971,1485;51872,8335;23930,1366;37511,1851;9542,2654;28581,2071;18774,3514;62776,6551;34760,1999;7815,1346;30741,9852;37056,7352;40214,0634;14496,8317;71365,8345;68895,7341;28277,2887;71972,1834;9207,6246;40464,2601;56346,4104;46917,8191;26383,895;80846,3613;43238,829;29821,3047;53357,9217;51069,8238;89980,0322;68398,3039;47458,5611;65662,1255;106342,2754;40486,9966;69985,7054;10570,3833;35244,778;52434,293;82820,1742;27619,7693;65072,0764;86934,7198;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/07/07;35917,9422;78614,776;25382,135;74111,6496;82457,0584;136961,7507;59122,3782;51580,3317;22596,1587;50725,8965;23557,4913;36546,3793;9267,1881;27909,3711;18098,898;59714,3793;34248,586;7589,9391;30009,1433;36175,6069;39317,477;13836,4006;69134,3215;67351,6791;27659,1935;70063,4048;8630,4094;39226,027;55038,0563;46502,2687;26046,7198;80147,4398;42136,283;28778,2184;51862,0017;49954,3733;84925,9895;68104,9835;46679,5388;63814,3976;104619,9775;39235,3996;68593,065;10494,4057;33976,2402;50923,686;80672,1005;26909,1726;63118,4934;84433,0012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/07/07;35844,313;81168,4794;25507,5991;74608,0991;82089,3715;135597,8758;58628,1351;51661,7312;22390,5191;50569,4959;23094,1377;36650,997;9263,0203;27745,2588;18310,486;59169,0425;33579,5527;7760,9211;30390,5191;36401,1755;39689,8305;13501,695;68961,3051;67145,8082;27561,7173;68666,6277;8752,4979;38469,3302;54819,9967;45379,2901;25721,5891;79822,1989;44299,454;29027,9936;51545,9635;49675,5095;85548,7222;69746,3755;46432,2302;63531,6637;102256,8151;39727,6005;68261,4839;10309,2103;33610,5357;50686,4832;81197,1852;26990,2056;63544,7297;85683,8605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/07/07;35985,4344;81875,6588;25247,0216;74252,1488;82116,6082;136866,0401;57593,0267;52832,5854;22724,381;50621,6294;23513,3642;36139,5331;9277,6077;27893,9862;18098,898;59148,068;33107,2946;7702,5365;30308,2609;36224,9498;39542,8478;13491,0824;67873,2689;66559,0677;27594,9469;68284,8692;8690,681;39363,6088;54427,49;46413,2217;25251,9518;79150,9581;45668,2343;28945,2805;51092,9739;50195,2072;85846,5514;69280,3635;46308,573;63491,0808;101856,2777;40332,3042;67907,7975;10323,4561;33701,9618;50224,5621;80815,3054;27351,7372;62905,3752;84745,716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/07/07;36427,1977;83172,1543;25613,7607;76556,4353;83750,7706;139450,2241;59420,7874;52851,3733;23155,0144;51768,5665;24305,2322;36406,8884;9367,2162;27545,2471;18123,3125;60888,9508;33796,002;7690,0261;30659,7269;36901,6558;40547,221;14287,0285;68537,7212;68854,5583;28100,0565;70238,563;8689,1356;39952,1525;55125,2819;47145,3867;25842,0067;80133,6021;46876,5216;29584,2999;53147,2283;50448,7193;84447,6615;71059,1752;46895,9331;65534,0037;103258,1548;40768,2524;69234,1217;10399,4337;34181,9491;51472,9976;82533,7643;27657,1691;64397,2023;87059,8057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/08/07;35985,4344;80972,0407;24996,0953;75544,7983;80945,4583;137320,6651;58063,9551;51667,989;22550,1922;51247,2315;24148,3295;35604,8203;9254,6846;27211,8949;17822,2061;59022,221;33156,4875;7631,6414;30446,6046;36528,0582;39841,7099;14002,1206;66374,8426;67619,3175;27588,301;69129,2252;8654,3635;39478,2613;54601,9411;45688,6771;25468,7072;79462,3613;47441,3041;28209,9071;52130,4672;49713,5395;84339,358;69679,2826;45875,7845;63940,7745;101495,7948;40449,357;66979,3706;10237,9813;33370,542;50374,3743;82438,2944;26865,5395;63260,5721;85058,4309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/08/07;36482,4184;87677,6276;25034,7002;76622,0039;82443,4427;134138,2904;60563,1347;52006,0981;22673,5759;52785,1697;23966,9111;35488,5804;9310,9504;27042,653;18050,0704;60301,665;33205,6803;7756,7508;30723,2891;36753,6269;39738,8235;13713,9473;69109,7604;68432,5207;27756,6714;70332,8822;8878,4498;40135,5929;56084,7379;46056,5409;25468,7072;80618;48855,2986;28146,7511;53027,4473;50638,8546;82561,4233;70280,9598;46679,5388;65213,9513;100053,8632;41363,5457;67863,5867;10152,5065;33347,6855;50611,5771;83583,9337;27040,072;63615,7691;85496,2316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/08/07;36519,233;85790,3961;24677,6123;75366,8232;81422,0919;130908,0604;59649,2561;51718,0803;22429,2278;52706,9695;23748,7182;35035,2364;9165,0761;26878,5407;17838,4824;59252,9404;33018,746;7723,3884;30543,8191;36076,9209;39297,8791;13571,0852;68078,7661;67650,1973;27519,6243;69070,8369;8652,8181;39531,765;55474,1757;45051,0452;25721,5891;79393,1623;49113,8113;27669,9562;51914,1344;49929,0216;82092,1154;70154,3511;45875,7845;64755,1108;98491,7756;40815,033;66470,9463;10081,2775;32981,9809;49987,3593;83202,0539;27002,6722;62834,3358;84495,5442;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/08/07;36304,4848;85004,0497;24224,0159;74889,1046;81612,7432;128276,0212;59798,4607;51354,9256;22167,9446;52342,035;23545,2344;34817,6908;9154,6565;26432,3606;17504,8248;58611,1936;32625,1957;7494,0217;29923,1452;35971,1844;38876,5326;13171,0713;67161,6112;66075,2625;27665,8394;69434,6334;8714,6352;39921,5781;54776,388;45943,7277;25248,4144;80320,4398;50086,2219;27868,336;51444,5384;50055,7801;82705,821;69626,562;45739,7627;63730,7908;97890,9733;41476,0611;66095,1545;9962,5625;32387,711;49600,3443;82104,1496;27513,8031;62159,4617;83557,3997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/08/07;35789,0946;85122,0016;24392,9077;77717,9404;82920,071;130166,3039;61696,1619;52845,1106;22525,9737;53280,438;23697,2347;35271,5303;9165,0761;27324,7209;17154,8908;60919,5471;32861,3266;7690,0261;30154,9637;36196,7531;39797,6173;13706,6001;67561,8453;65992,911;28204,1802;70961,6536;8638,9095;39172,5233;55823,0696;46184,068;24899,0816;80728,7225;49723,249;28383,7559;53449,5579;50283,9357;84167,8862;71515,8617;46079,8142;65808,0333;100614,6186;42151,1541;67996,2191;10048,0373;32799,1286;50336,9212;83870,3435;27569,9029;63438,1706;85996,5753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/08/07;36322,8932;88385,3394;24547,3236;80040,9506;83546,4983;133875,0865;62619,3642;54942,6348;23331,6826;54479,5085;23905,6209;35574,0907;9304,6986;28217,0831;17676,1117;63101,9904;33540,1969;7694,1965;30566,2522;37077,8815;40909,7736;14685,4097;68086,2797;66456,1244;28645,0449;72470,7118;8529,1844;41442,6198;57000,5853;46316,4973;25296,5995;80950,1623;49258,3269;28551,5474;54163,8744;50714,9049;85286,994;72933,7124;46401,3159;66842,7106;102336,9165;42952,8299;70737,2891;10166,7523;33336,2572;52459,2617;85875,2123;28417,6322;64645,8401;87997,9502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/08/07;35838,1784;86734,0118;24045,4729;77343,2592;82320,8804;131099,4815;59975,6436;55343,3556;23285,7112;53932,1068;23069,622;34724,5955;9160,9082;28114,5125;17497,0724;60856,592;33323,7439;7544,0656;30147,4841;35703,3233;40581,5164;14371,1131;66047,5934;64500,3237;28007,0103;70728,107;8401,687;40227,316;57480,3174;44957,8556;24730,4383;78728,8377;49504,3264;28287,1923;52031,9365;50892,3667;84158,8592;71889,994;46042,7176;65400,6806;100133,9722;42432,4441;68283,5893;10114,5177;32319,1414;51448,0289;85350,1276;28448,7987;63686,8084;86809,6338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/08/07;34310,4071;84335,6552;23640,1307;73971,1433;79856,0185;127031,7845;56977,5573;53596,461;22501,7783;51898,9002;22655,3017;33456,17;9012,95;28068,3558;17073,887;58800,0589;32526,81;7264,6557;29781,0646;35379,066;39782,9161;14247,0271;64540,805;61844,5512;27902,8865;68846,2747;8109,6023;39875,7165;56695,4692;44879,3762;25152,0465;78832,6387;50295,5269;28653,4009;50232,4568;50144,5086;83157,0749;70534,6205;44861,8181;63051,1534;96288,8313;42319,9286;66095,1545;9672,8979;31736,2997;50311,9525;83058,849;28062,3339;61271,4694;83995,2005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/08/07;35206,2099;88975,0992;24127,5055;75872,6417;80782,0437;130285,9421;58157,2102;53853,1753;23098,4184;53567,1723;23285,3646;34584,9513;9213,0062;27873,4717;17342,4467;61276,2927;33284,3919;7477,3409;30502,69;36098,0671;40272,8535;13955,5884;66167,6759;64284,157;28645,0449;70687,6874;8438,0045;40601,8419;57698,5409;45860,3461;25031,5883;81261,5602;50776,8734;28611,4687;51266,7626;49878,3183;82245,54;71668,4286;45164,7701;64627,6435;98171,3472;43037,2159;67421,4786;9915,0765;32433,4241;51148,4044;85063,7178;27956,3677;62727,7767;85996,5753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
