Date;AAPL UW Equity;ABBV UN Equity;ABT UN Equity;ACN UN Equity;AGN UN Equity;AIG UN Equity;ALL UN Equity;AMGN UW Equity;AMZN UW Equity;APC UN Equity;AXP UN Equity;BA UN Equity;BAC UN Equity;BIIB UW Equity;BK UN Equity;BLK UN Equity;BMY UN Equity;BRK/B UN Equity;C UN Equity;CAT UN Equity;CELG UW Equity;CL UN Equity;CMCSA UW Equity;COF UN Equity;COP UN Equity;COST UW Equity;CSCO UW Equity;CVS UN Equity;CVX UN Equity;DD UN Equity;DIS UN Equity;DOW UN Equity;DVN UN Equity;EMC UN Equity;EMR UN Equity;EXC UN Equity;F UN Equity;FB UW Equity;FDX UN Equity;FOX UW Equity;FOXA UW Equity;GD UN Equity;GE UN Equity;GILD UW Equity;GM UN Equity;GOOG UW Equity;GOOGL UW Equity;GS UN Equity;HAL UN Equity;HD UN Equity;HON UN Equity;IBM UN Equity;INTC UW Equity;JNJ UN Equity;JPM UN Equity;KMI UN Equity;KO UN Equity;LLY UN Equity;LMT UN Equity;LOW UN Equity;MA UN Equity;MCD UN Equity;MDLZ UW Equity;MDT UN Equity;MET UN Equity;MMM UN Equity;MO UN Equity;MON UN Equity;MRK UN Equity;MS UN Equity;MSFT UW Equity;NKE UN Equity;NSC UN Equity;ORCL UN Equity;OXY UN Equity;PCLN UW Equity;PEP UN Equity;PFE UN Equity;PG UN Equity;PM UN Equity;PYPL UW Equity;QCOM UW Equity;RTN UN Equity;SBUX UW Equity;SLB UN Equity;SO UN Equity;SPG UN Equity;T UN Equity;TGT UN Equity;TWX UN Equity;TXN UW Equity;UNH UN Equity;UNP UN Equity;UPS UN Equity;USB UN Equity;UTX UN Equity;V UN Equity;VZ UN Equity;WBA UW Equity;WFC UN Equity;WMT UN Equity;XOM UN Equity
02/04/07;80714,5823;#N/A N/A;86118,9313;30205,6248;2702,9383;174696,3482;36864,4232;64833,1563;16761,3135;20237,3956;66278,5719;70110,4438;225538,8671;15173,3745;30634,0012;19869,2529;56303,1427;166661,8015;250272,7496;43107,6992;20312,3404;33916,1168;79864,309;30207,3867;112111,169;24078,6593;153416,8682;52609,3524;161466,7527;45337,5815;70609,2619;43738,051;31161,1948;29575,6565;34077,9972;47179,073;15310,6364;#N/A N/A;32648,4612;75292,8052;75292,8052;30853,2144;362891,6536;35590,8769;#N/A N/A;142583,2045;142583,2045;90145,2227;32243,2843;72459,2029;36667,651;143341,4095;110322,71;173934,3741;167554,3852;#N/A N/A;112337,8016;61680,119;40951,1502;47328,2006;14448,6637;53939,9727;14179,1846;56265,4213;47666,5359;55980,7858;143258,0194;29898,2976;97670,8099;83770,7785;271638,8029;26819,924;19988,6876;#N/A N/A;41553,0028;2049,9077;103708,7561;179582,4518;198852,2864;#N/A N/A;#N/A N/A;71362,8088;23625,2339;23467,3882;83465,0528;27757,8721;24950,7869;246393,8661;51454,7187;76955,5365;#N/A N/A;72767,6238;27654,4053;74502,652;61480,7444;64447,2904;#N/A N/A;110081,2732;#N/A N/A;114906,8453;195498,9855;433609,2622
03/04/07;81447,176;#N/A N/A;87445,9745;29956,5062;2712,1633;175971,1242;36516,3351;65043,2368;17080,6161;20228,1336;66349,7626;70954,9577;227461,9628;15344,5929;30914,4907;20115,5233;55616,519;167180,8717;252037,6505;43424,1452;21003,262;33895,5803;81234,2721;30531,7558;114202,5616;24364,5125;156134,8835;52410,6535;162567,221;46104,6054;71531,0539;43699,6843;31374,5364;29995,4671;34133,8497;47795,6178;15291,7111;#N/A N/A;33128,6309;76156,6148;76156,6148;31302,2385;363200,1475;36237,4763;#N/A N/A;146958,3723;146958,3723;91942,4287;32732,8786;74113,6125;37136,4249;144681,3302;111360,77;175550,6533;168665,857;#N/A N/A;113425,9873;62088,3713;41099,0188;48272,3281;14660,7467;54469,5039;13940,1837;56887,2659;47982,6569;56846,7707;146260,9359;30436,3691;98473,7026;85356,9834;272911,8038;26812,3592;20091,4572;#N/A N/A;41628,4319;2042,7665;103725,1165;181921,1341;198473,6403;#N/A N/A;#N/A N/A;72406,4154;23885,1966;23647,6177;83618,2645;27840,2175;25418,3372;248142,2261;52218,8552;78680,997;#N/A N/A;73959,4256;27960,8628;74609,2976;62119,1369;64994,9728;#N/A N/A;110925,1423;#N/A N/A;116596,155;198386,1014;437253,0375
04/04/07;81248,9447;#N/A N/A;86859,6065;30143,3451;2715,2383;175138,6174;36755,2441;66151,9946;17221,6069;20283,7054;66812,5024;71246,9859;227596,1322;15378,8366;30876,5867;20085,8677;56101,1946;167606,4702;251792,5254;43579,1392;20954,1801;33977,7265;81640,2488;30088,3145;114034,2205;24319,8479;157644,8921;54103,2569;163020,355;45799,6441;70957,4944;42989,9002;31761,2178;30121,4102;34077,9972;47607,9737;15216,0095;#N/A N/A;33276,3755;75379,482;75379,482;31658,2216;361040,6902;36256,0834;#N/A N/A;146467,0599;146467,0599;90918,1369;32812,8124;75058,9895;37541,6362;144846,9384;111764,46;177432,3803;168665,857;#N/A N/A;114514,1729;62553,3254;41001,848;47378,4036;14482,4349;54433,3995;14119,4344;56714,5313;47749,3295;56626,605;147919,8899;31409,2459;98452,0028;84963,0936;279080,9619;27008,916;20182,3688;#N/A N/A;41695,4799;2045,0216;104265,0106;182913,3024;198946,9479;#N/A N/A;#N/A N/A;72307,0243;24091,374;23534,9742;84136,8274;27772,844;25278,5523;244957,7133;52021,3817;79026,0891;#N/A N/A;74568,8697;27939,1667;74523,9811;61533,9438;64656,4055;#N/A N/A;110634,1529;#N/A N/A;116021,7897;198179,8788;439017,9912
05/04/07;81602,3134;#N/A N/A;87986,0502;30081,0655;2734,7134;174904,4749;36951,2721;68077,7319;17283,8087;20515,2546;66397,2231;71428,517;227417,2396;15416,5047;30937,233;20179,992;56181,9738;167900,8101;252822,0509;43676,0104;21909,3887;34208,7627;82388,4972;30121,162;114404,5708;24511,9055;157403,2907;53083,1728;163149,8219;45577,854;71510,5696;42654,1914;31947,8917;30310,325;34157,7865;48050,2775;15159,2334;#N/A N/A;33494,9142;75573,9365;75573,9365;31597,5426;360115,2085;36432,8516;#N/A N/A;146619,4289;146619,4289;90543,6477;32912,7296;74881,7313;37549,5815;145313,6524;112917,86;178185,0711;169395,2604;#N/A N/A;114653,0902;62916,2163;40858,2042;47408,6097;14590,5027;55095,3135;51791,2;56576,3436;48042,8705;56325,712;148570,8718;31278,8044;98820,8994;85484,7314;279570,5776;26953,4769;20150,7474;#N/A N/A;41863,0999;2049,9077;104183,2085;183125,9098;198789,1787;#N/A N/A;#N/A N/A;71727,2428;24221,3553;23580,0316;84667,1758;27847,7034;25385,7784;245207,479;52467,8435;80674,8624;#N/A N/A;74934,5361;27987,983;74929,2346;61569,41;64656,4055;#N/A N/A;110575,9551;#N/A N/A;116359,6516;199087,2581;439644,265
06/04/07;81602,3134;#N/A N/A;87986,0502;30081,0655;2734,7134;174904,4749;36951,2721;68077,7319;17283,8087;20515,2546;66397,2231;71428,517;227417,2396;15416,5047;30937,233;20179,992;56181,9738;167900,8101;252822,0509;43676,0104;21909,3887;34208,7627;82388,4972;30121,162;114404,5708;24511,9055;157403,2907;53083,1728;163149,8219;45577,854;71510,5696;42654,1914;31947,8917;30310,325;34157,7865;48050,2775;15159,2334;#N/A N/A;33494,9142;75573,9365;75573,9365;31597,5426;360115,2085;36432,8516;#N/A N/A;146619,4289;146619,4289;90543,6477;32912,7296;74881,7313;37549,5815;145313,6524;112917,86;178185,0711;169395,2604;#N/A N/A;114653,0902;62916,2163;40858,2042;47408,6097;14590,5027;55095,3135;51791,2;56576,3436;48042,8705;56325,712;148570,8718;31278,8044;98820,8994;85484,7314;279570,5776;26953,4769;20150,7474;#N/A N/A;41863,0999;2049,9077;104183,2085;183125,9098;198789,1787;#N/A N/A;#N/A N/A;71727,2428;24221,3553;23580,0316;84667,1758;27847,7034;25385,7784;245207,479;52467,8435;80674,8624;#N/A N/A;74934,5361;27987,983;74929,2346;61569,41;64656,4055;#N/A N/A;110575,9551;#N/A N/A;116359,6516;199087,2581;439644,265
09/04/07;80714,5823;#N/A N/A;88279,2342;29839,7319;2715,2383;174904,4749;36975,7756;66747,2225;17275,5151;20593,9813;66871,828;71057,5622;227461,9628;15200,7695;31050,945;20033,0034;55858,8568;168181,6243;252871,0759;43488,726;22237,8596;34249,8358;82036,5573;30149,9035;115178,9396;24485,1067;158248,8955;53343,0098;162890,8881;45910,5391;71510,5696;44725,9938;32423,4655;30184,3818;34085,9762;48304,9373;15291,7111;#N/A N/A;33630,3467;75942,4298;75942,4298;31763,3984;357647,2573;36144,4404;#N/A N/A;145593,2702;145593,2702;90983,4548;32573,0111;74999,9034;37430,4017;145464,2053;115916,7;178416,6683;170194,1309;#N/A N/A;114907,7719;63029,6197;41415,88;47574,7438;14635,0806;55949,7843;51348,4;56369,0621;48072,9772;56384,4228;146785,9214;31724,6812;99059,5973;84630,6225;279766,4239;27165,1534;20905,7087;#N/A N/A;41636,8129;2037,5045;103054,3389;184259,8164;199609,5785;#N/A N/A;#N/A N/A;70700,2015;24391,6758;23384,7829;84348,9668;27930,0488;25472,8996;245582,1276;52699,6602;80559,8317;#N/A N/A;74325,0921;29059,2285;74747,937;61498,4775;64785,8577;#N/A N/A;110575,9551;#N/A N/A;116123,1483;199912,1483;437253,0375
10/04/07;81231,7072;#N/A N/A;88047,7731;29660,6779;2780,8387;174045,9522;37165,6777;66665,5246;17358,4508;21001,5078;66931,1536;71696,8672;228401,149;15211,0426;31058,5258;20448,1818;56121,3894;169461,9882;256891,1279;43236,8608;21913,1642;33869,9096;82848,0726;30388,048;116912,8523;24418,1099;156980,4883;53495,8551;166235,4487;45439,2353;71674,4437;43651,7259;32979,0423;29785,5618;34006,1869;48412,1625;15499,8903;#N/A N/A;33344,0917;76403,9302;76403,9302;31710,81;358675,5703;35949,065;#N/A N/A;145061,5334;145061,5334;91031,3546;32832,7958;75295,3337;37327,1125;145223,3207;119261,56;178532,4669;171027,7348;#N/A N/A;115949,6518;63143,0231;41424,3297;47740,8778;14860,6722;55733,1579;51108,64;56967,8754;47832,1231;56142,2406;147331,9062;31316,4892;99515,2931;84609,5439;278101,7305;27220,5925;20846,4185;#N/A N/A;42189,9589;2063,0626;103741,4769;184259,8164;199451,8093;#N/A N/A;#N/A N/A;71230,2874;24337,8904;23399,8021;86187,5079;28012,3941;25580,1257;246331,4247;51995,6243;80559,8317;#N/A N/A;73458,3271;29156,861;75494,4565;61711,275;64178,4281;#N/A N/A;109993,9764;#N/A N/A;116258,293;197726,1892;441636,9547
11/04/07;79800,9949;#N/A N/A;87955,1887;29715,1726;2779,8137;172979,3029;37300,4469;65755,176;17283,8087;20987,6148;66504,0092;71010,2063;225896,6524;14957,6393;30724,9707;20247,0395;55576,1294;169264,6777;253949,6265;42849,3759;21747,041;33828,8365;85094,5704;30351,0945;116542,502;24132,2568;155772,4815;53511,1396;165199,7138;44967,9314;70855,0731;43248,8755;32645,6962;29575,6565;33391,8095;48304,9373;15386,338;#N/A N/A;32999,3545;76061,4976;76061,4976;31035,2512;359395,3894;35679,261;#N/A N/A;144448,9477;144448,9477;90108,1952;32423,1353;74783,2545;36858,3387;143266,133;118050,49;179169,3591;170715,1333;#N/A N/A;114930,9248;63040,96;40815,956;47151,8572;14833,6552;55889,6103;52384,72;57589,72;47726,7494;55944,0915;145945,9447;31120,557;99059,5973;83682,085;275261,9593;27210,5127;20498,5829;#N/A N/A;41787,6709;2077,345;103414,2683;184543,293;198915,3941;#N/A N/A;#N/A N/A;69739,4209;24234,8017;23076,8908;86022,5106;27989,9363;25006,0194;243146,912;51240,0736;79869,6475;#N/A N/A;71968,5749;28858,5394;75153,1904;61143,815;63809,9871;#N/A N/A;108771,8211;#N/A N/A;115447,4244;194962,8069;437082,2355
12/04/07;79456,245;#N/A N/A;88587,8489;29909,7965;2793,1387;173369,5404;37361,7057;67272,4236;17528,4691;21334,9385;67049,8048;71704,7599;224868,0198;15433,6265;30702,2283;20179,992;55636,7138;169339,3564;253214,2511;43036,6603;21898,0621;34059,8727;86392,9129;30314,1411;118663,5991;24422,5764;156859,6876;53541,7087;166515,9602;45651,784;71018,9472;44121,7181;33312,3884;29827,5428;33990,229;47668,2879;15310,6364;#N/A N/A;33411,8079;76170,0149;76170,0149;31286,0574;361760,5093;36744,5218;#N/A N/A;145338,2853;145338,2853;90160,4495;32692,9117;74881,7313;37335,0579;144033,9528;118223,5;179256,208;170888,8008;#N/A N/A;115000,3835;63437,872;40625,8393;47257,5788;14835,0061;56118,2715;53088,2;58683,7059;47847,1765;56296,3566;146890,9184;31659,3704;100600,2832;84388,2185;279472,6545;27331,4707;21486,7522;#N/A N/A;42852,058;2069,828;104968,509;187519,7978;200429,9783;#N/A N/A;#N/A N/A;70567,68;24319,9619;23031,8334;88756,7513;27974,9644;24842,9463;241398,5521;51471,8903;80521,4881;#N/A N/A;71941,4885;30108,7778;75057,2093;61019,6831;64467,2061;#N/A N/A;108742,7221;#N/A N/A;116021,7897;194921,5624;440612,1429
13/04/07;77775,589;#N/A N/A;90254,3682;30127,7752;2782,8887;174071,9681;37569,9854;68894,7114;17586,5241;21353,4625;68058,3402;71846,8276;225494,144;15604,8449;30861,4251;20354,0575;57191,7145;169506,6539;252969,126;43133,5315;21890,5111;34095,8117;87402,1443;30819,1715;118747,7696;24190,3207;161148,1119;53694,554;166170,7153;45568,6128;71121,3686;44006,618;33379,0577;30646,1735;34484,9225;47527,5548;15178,1588;#N/A N/A;33214,8152;76237,6465;76237,6465;31035,2512;363817,1353;36479,3696;#N/A N/A;144996,2324;144996,2324;89920,9506;32642,9531;74625,6917;37366,8391;142919,8614;117992,82;180501,0428;170506,7323;#N/A N/A;115486,5941;64503,8641;40659,6378;47031,0324;14778,2705;57333,7863;53660,8;58487,94;47636,4291;56303,6954;146071,9412;31773,6642;108954,7071;84303,9041;280158,1165;27039,1555;21300,9764;#N/A N/A;42969,392;2088,6207;105361,1593;189008,0501;199988,2246;#N/A N/A;#N/A N/A;70484,8541;24369,2652;23099,4195;89569,9521;28034,8519;25265,1491;242522,4977;51214,3162;81326,703;#N/A N/A;71711,2541;29772,4881;74982,5574;61126,0819;64775,8999;#N/A N/A;108800,92;#N/A N/A;117001,5893;195540,2301;440726,0108
16/04/07;78801,2201;#N/A N/A;90856,1669;30190,0548;2807,4888;175893,0767;37717,0064;69618,3218;18743,4777;21487,761;69482,1548;71278,5565;229116,7195;15567,1768;31528,5352;20707,346;57474,4419;169714,5802;259489,4542;43204,5704;21796,1229;33987,9948;86539,6592;31332,4137;118848,7743;24297,5156;160785,7099;53419,4325;168026,4069;46483,4967;71735,8965;44064,1681;33196,8285;30982,022;34939,7213;47989,9634;15197,0841;#N/A N/A;33387,1838;76778,7538;76778,7538;31221,3332;363611,4727;37074,7992;#N/A N/A;147477,6708;147477,6708;93413,28;32882,7544;75945,2803;37644,9253;144801,7726;119319,23;182440,6691;173563,28;#N/A N/A;116389,5566;66227,5961;40558,2422;47287,785;14778,2705;57887,3871;53595,36;59190,3941;48080,5039;56626,605;145672,9523;32034,9071;109193,4049;86496,0796;281333,1942;27402,0295;21680,4334;#N/A N/A;43111,869;2116,058;105622,9262;190921,5175;201092,6089;#N/A N/A;#N/A N/A;71876,3295;24606,8173;23317,1969;91420,2788;28012,3941;25093,1406;245145,0376;51660,778;81058,298;#N/A N/A;72930,1423;30219,9704;75803,7289;61888,6062;65512,7817;#N/A N/A;110197,6689;#N/A N/A;119974,7744;198262,3678;445052,994
17/04/07;77870,3952;#N/A N/A;91041,3357;30299,0442;2830,0389;177297,9319;37551,6078;70143,5229;18689,5695;21348,8315;69102,4709;71389,0537;229429,7815;15621,9667;31513,3736;20834,994;57131,1301;169599,0992;257528,4532;43695,3847;21588,4688;34229,2993;86893,3517;31664,9947;118562,5945;24833,4902;162114,5174;53067,8883;168220,6072;46067,6404;72002,192;43661,3176;32685,6977;31947,5863;35402,4991;48841,0631;14856,4272;#N/A N/A;33411,8079;76649,8209;76649,8209;31083,7943;361966,1719;36916,6382;#N/A N/A;147020,5637;147020,5637;93578,752;32553,0276;77678,4714;37851,5036;146216,9697;120991,66;186869,9649;174292,6834;#N/A N/A;119399,4318;66760,5922;40541,3429;48088,2489;14812,0417;58982,5538;53824,4;59938,9107;48268,6712;56714,6713;146092,9406;31980,4815;108520,711;85990,1929;282508,272;27291,1513;21360,2665;#N/A N/A;42701,2;2132,5956;107651,6193;190638,0408;201629,0241;#N/A N/A;#N/A N/A;71843,1991;24642,6743;23309,6873;91337,7802;28244,4583;25586,8274;244707,9476;52038,5533;80023,0218;#N/A N/A;73972,9688;29956,905;76400,9446;60203,52;65901,1384;#N/A N/A;109004,6126;#N/A N/A;119096,3333;198674,8129;446362,4758
18/04/07;77913,489;#N/A N/A;89544,5544;30112,2053;2819,7889;178078,407;37533,2301;70038,4827;18656,3952;21413,6653;69339,7734;74096,234;231755,3856;15680,181;31436,7588;20680,2691;57070,5456;169122,2474;259783,6044;44799,7167;21682,857;34265,2382;86320,8542;31894,9272;117569,3824;24574,4358;162295,7184;52838,6203;167810,6288;45550,1303;71531,0539;43450,3007;32579,027;32220,4632;35498,2462;49243,1575;14799,6511;#N/A N/A;33208,6592;76241,8667;76241,8667;31168,7448;361246,3528;36484,0213;#N/A N/A;148018,7363;148018,7363;94384,3392;32333,2098;76890,6573;38304,3869;142724,1426;123125,45;186522,5692;177886,7435;#N/A N/A;119607,8077;67066,7814;40714,5604;47604,95;14752,6044;58826,1014;52826,44;59789,2074;48246,0911;56567,8942;147163,9109;31735,5663;107826,3174;86232,5969;280060,1934;27160,1135;21771,3449;#N/A N/A;42843,677;2111,1719;107847,9445;189787,6109;201187,2704;#N/A N/A;#N/A N/A;71180,5918;24687,4954;23264,6299;88285,3305;28401,6631;25434,9237;243334,2363;52210,2694;79869,6475;#N/A N/A;73417,6975;30857,2936;76144,995;59924,8;66638,0203;#N/A N/A;108888,2168;#N/A N/A;121461,3669;197849,9227;445223,796
19/04/07;77801,4452;#N/A N/A;88325,5264;29800,8071;2799,2888;179405,2147;37447,4679;72734,5149;18511,2577;21089,4965;69944,8946;73393,7878;225993,0448;15704,1516;31156,1411;20173,5451;57393,6627;168601,9579;260273,8546;44315,3606;22653,1677;34398,7258;85436,4039;31887,2811;116626,6725;24708,4295;161148,1119;53358,2943;165739,1591;45060,3439;71531,0539;43124,1836;31992,3378;32325,4159;35466,3305;48700,3301;14648,248;#N/A N/A;33027,0566;74900,3613;74900,3613;31536,8637;359909,5459;38009,8098;#N/A N/A;146662,963;146662,963;95490,3886;31993,4913;76634,6177;38979,7391;141956,3229;125778,27;187999,0011;177955,0695;#N/A N/A;119816,1837;68064,7315;40401,924;47589,8469;14768,8145;58705,7534;53742,6;59581,9259;48358,9915;56934,8369;145735,9505;31675,6981;108824,5083;87044,1235;280941,5017;26953,4769;22099,4171;#N/A N/A;42114,5299;2046,1492;108027,9092;191842,8165;200745,5167;#N/A N/A;#N/A N/A;71826,6339;24687,4954;23114,4386;87613,5558;28289,374;25307,5927;245457,2447;52596,6305;79639,5861;#N/A N/A;70492,3659;31586,8254;76774,2043;59802,86;66936,7562;#N/A N/A;109150,1072;#N/A N/A;122103,3046;199375,9696;441010,6808
20/04/07;78404,7576;#N/A N/A;89266,8012;29956,5062;2834,1389;180888,1175;38280,5868;72326,0252;18639,8081;21404,4033;72377,2446;73630,5674;226570,1238;15971,2523;31474,6801;19964,6666;57898,533;168651,5147;261891,6804;46381,9469;22755,107;34547,6158;86486,0606;30015,4391;119942,991;24619,1004;163020,5225;53450,0015;169277,9199;45540,889;72268,4874;43363,9756;32690,1424;32262,4443;35873,2558;49109,126;14667,1734;#N/A N/A;33559,5525;75343,5561;75343,5561;32180,0604;361246,3528;38326,1318;#N/A N/A;150030,6294;150030,6294;95799,5599;31623,7976;77225,4783;40077,4904;142392,9263;127796,72;188520,0947;179492,4046;#N/A N/A;120603,3818;68677,1099;40304,7532;48360,1046;14872,8298;58200,2919;54135,24;60272,8643;48991,2336;57059,5975;146050,9418;32230,8392;111732,2818;87381,3812;284172,9654;26978,6765;22158,7073;#N/A N/A;43338,156;2044,2699;109042,2557;191134,1249;201313,4857;#N/A N/A;#N/A N/A;71959,1554;24844,3695;23775,2803;88662,4671;28581,3257;25560,0209;248953,9646;53335,0096;79447,8683;#N/A N/A;72049,8341;31787,5144;77659,3632;60186,1;67104,1647;#N/A N/A;110314,0647;#N/A N/A;122643,8837;205232,6903;454105,4983
23/04/07;80593,9198;#N/A N/A;88279,2342;30018,7858;2823,8889;180940,1491;38060,0553;72582,7901;18565,1659;21936,9663;72555,2215;73906,8103;224217,4168;16731,462;31095,467;19690,2761;57575,416;168810,1987;260371,9047;46401,3211;23378,0691;34429,5307;85632,8056;28968,1971;118848,7743;24511,9055;160544,1085;53633,4159;167357,4948;45457,7178;71858,8021;43277,6505;32583,4716;32556,3117;35905,1715;49638,5503;14818,5764;#N/A N/A;33224,0493;75379,482;75379,482;32002,0688;357852,9199;38698,2754;#N/A N/A;148973,3749;148973,3749;96853,3551;31483,9135;77225,4783;39944,9384;143341,4095;126354,97;187448,9578;178604,1666;#N/A N/A;119584,6549;67622,4581;41010,2976;47650,2592;14864,7247;58537,2663;54331,56;60526,2084;48690,1659;56714,6713;145588,9546;32111,1029;112122,8782;88066,4361;281822,81;26993,7962;22028,2689;#N/A N/A;43120,25;2041,2631;108944,0932;186740,237;200777,0705;#N/A N/A;#N/A N/A;71048,0703;24875,7443;23707,6942;87861,0517;28446,5787;26105,0868;248329,5503;52742,5892;80061,3653;#N/A N/A;73065,5743;31622,0815;76720,8815;59820,28;67402,4939;#N/A N/A;109266,503;#N/A N/A;121697,8702;201809,3958;450917,1949
24/04/07;80361,2136;#N/A N/A;88217,5112;30158,915;2823,8889;180601,9432;38078,4329;71450,69;18556,8723;21765,62;72270,4585;73930,4882;224705,7145;16532,8486;30799,6809;19686,4074;58120,676;167876,1727;258901,1539;47021,297;23476,2328;34871,0665;85342,8181;29673,2301;117232,7003;24230,5188;159034,1;56109,5097;166364,9156;46076,8816;71510,5696;43555,8091;32414,5762;32535,3212;35976,9819;50255,095;14799,6511;#N/A N/A;32980,8864;74820,7544;74820,7544;32390,414;357441,5947;38782,0076;#N/A N/A;148491,3913;148491,3913;96113,0858;31064,2612;77422,4318;41247,067;146240,6379;126527,98;186696,267;178194,2105;#N/A N/A;119723,5722;67225,5462;39568,3848;46970,62;14602,6603;58332,6747;54642,4;61378,3658;48562,2122;56509,1833;146827,9202;32078,4475;111970,9796;88013,7396;281920,7331;26968,5966;21965,0261;#N/A N/A;43111,869;2056,6731;108649,6054;185322,8538;201092,6089;#N/A N/A;#N/A N/A;73483,1523;24494,7644;23534,9742;88155,6897;28678,6429;25854,8926;244145,9748;51798,1508;80444,801;#N/A N/A;73444,7839;31443,0886;76710,2169;59454,46;67392,5496;#N/A N/A;109411,9977;#N/A N/A;120887,0016;200819,5276;447501,1556
25/04/07;82171,1509;#N/A N/A;88819,3099;30626,0123;2847,464;182058,8301;38764,5308;71999,2334;23557,8976;22126,8366;73943,4407;74559,047;227413,5471;16436,9663;31019,6244;19707,0404;59978,5989;167713,3107;263754,6313;47292,5365;23325,2117;34624,6279;87100,2979;30489,5841;119219,1246;24239,4517;161691,715;56063,6561;168997,4084;46178,5354;72350,4245;44188,8599;33250,1638;33039,0939;36264,2232;50690,6972;14913,2034;#N/A N/A;33279,4535;75437,2484;75437,2484;32115,3362;364125,6292;39177,4101;#N/A N/A;148634,4316;148634,4316;98238,0942;31513,8886;77796,6435;42096,9593;150650,5749;128373,42;187246,3103;180448,9686;#N/A N/A;119793,0308;67486,374;39852,1488;47046,1355;14770,1654;58525,2315;54756,92;61700,8038;49352,5148;56487,1668;147982,8881;32704,3419;113685,264;89078,2094;283879,196;27024,0357;21984,7895;#N/A N/A;43740,4441;2081,8553;109105,2853;186527,6295;200461,5321;#N/A N/A;#N/A N/A;75106,5402;24651,6385;23910,4524;89417,6758;28933,165;25845,9571;244395,7405;51961,2811;81096,6416;#N/A N/A;71697,7109;31556,9932;77851,3254;60220,94;67661,0458;#N/A N/A;109557,4923;#N/A N/A;122576,3113;201314,4617;455016,4421
26/04/07;85187,7129;#N/A N/A;87816,3121;30143,3451;2827,9889;181564,5292;38782,9084;73014,6221;25729,0534;21983,2762;73729,8685;74220,4644;225149,6215;16474,6344;30966,5346;19718,6464;59029,4426;168540,1547;262578,0308;47144,0006;23404,4978;34044,8814;84243,9442;31124,5261;119067,6176;24136,7232;160362,9075;56338,7777;168695,319;45818,1266;72043,1605;43738,051;32694,587;32682,2549;37875,9665;51424,099;15518,8157;#N/A N/A;33325,6236;75027,1842;75027,1842;31998,0236;368547,375;39065,7671;#N/A N/A;149626,3851;149626,3851;97894,0867;31603,8141;76792,1805;41863,044;149819,0716;127393,03;185972,5259;180858,9246;#N/A N/A;120298,0357;67735,8616;39234,8804;46774,2798;14664,7993;59247,3194;54904,16;62265,0702;49555,7354;57940,4691;145588,9546;32639,0312;113772,0632;88930,6591;278394,1301;27134,9139;21059,8631;#N/A N/A;42902,344;2146,1263;108176,799;189362,3959;198757,6249;#N/A N/A;#N/A N/A;75504,5105;23943,4641;23895,4333;89028,7496;28944,48;25877,2314;243271,7948;52330,4706;80444,801;#N/A N/A;71386,2172;30924,9951;76688,8878;60186,1;67273,2179;#N/A N/A;110488,6583;#N/A N/A;121866,8012;200860,7721;458603,2835
27/04/07;86118,5378;#N/A N/A;87584,8511;30112,2053;2813,6388;182475,0835;38366,349;73843,2728;25630,7258;21918,4424;73729,8685;74031,488;225371,575;16433,5419;30951,3661;19535,529;58908,2738;168114,028;261646,5553;47634,8149;23511,5822;34290,3974;83526,9293;30885,3921;117906,0644;24324,3144;163262,1239;56140,0788;168479,5409;45919,7803;71653,9594;43565,4008;32663,4747;32829,1886;38203,1025;51276,116;15234,9349;#N/A N/A;33002,4325;73905,5087;73905,5087;32471,3192;379015,7122;38079,5867;#N/A N/A;148951,6079;148951,6079;97663,2968;31723,7148;75768,0222;42798,7052;150219,975;126124,29;185769,8784;179526,5676;#N/A N/A;120251,8383;67599,7775;40573,4822;46593,0427;15413,1687;58466,5803;54904,16;61723,8351;49337,4614;58732,6943;146155,9389;32818,6357;112535,1744;89594,6354;288152,2748;27276,0316;21084,5906;#N/A N/A;42885,582;2142,3678;107981,3282;188582,8352;198726,071;#N/A N/A;#N/A N/A;74387,7771;24239,2838;23655,1273;89146,606;28703,84;26158,6999;241273,6692;52175,9262;79026,0891;#N/A N/A;71982,1181;31213,3086;76251,6406;60186,1;67312,9951;#N/A N/A;110255,8668;#N/A N/A;121427,5807;199375,9696;457521,5377
